cluster,country,fertility,life_expect,pop,year
0,Afghanistan,7.7,30.332,8891209,1955
0,Afghanistan,7.7,31.997,9829450,1960
0,Afghanistan,7.7,34.02,10997885,1965
0,Afghanistan,7.7,36.088,12430623,1970
0,Afghanistan,7.7,38.438,14132019,1975
0,Afghanistan,7.8,39.854,15112149,1980
0,Afghanistan,7.9,40.822,13796928,1985
0,Afghanistan,8.0,41.674,14669339,1990
0,Afghanistan,8.0,41.763,20881480,1995
0,Afghanistan,7.4792,42.129,23898198,2000
0,Afghanistan,7.0685,43.828,29928987,2005
3,Argentina,3.1265,64.399,18927821,1955
3,Argentina,3.0895,65.142,20616009,1960
3,Argentina,3.049,65.634,22283100,1965
3,Argentina,3.1455,67.065,23962313,1970
3,Argentina,3.44,68.481,26081880,1975
3,Argentina,3.15,69.942,28369799,1980
3,Argentina,3.053,70.774,30675059,1985
3,Argentina,2.9,71.868,33022202,1990
3,Argentina,2.63,73.275,35311049,1995
3,Argentina,2.35,74.34,37497728,2000
3,Argentina,2.254,75.32,39537943,2005
3,Aruba,5.15,64.381,53865,1955
3,Aruba,4.399,66.606,57203,1960
3,Aruba,3.301,68.336,59020,1965
3,Aruba,2.651,70.941,59039,1970
3,Aruba,2.45,71.83,59390,1975
3,Aruba,2.358,74.116,60266,1980
3,Aruba,2.3,74.494,64129,1985
3,Aruba,2.2800000000000002,74.108,66653,1990
3,Aruba,2.208,73.011,67836,1995
3,Aruba,2.124,73.451,69539,2000
3,Aruba,2.04,74.239,71566,2005
4,Australia,3.406,70.33,9277087,1955
4,Australia,3.274,70.93,10361273,1960
4,Australia,2.871,71.1,11439384,1965
4,Australia,2.535,71.93,12660160,1970
4,Australia,1.9889999999999999,73.49,13771400,1975
4,Australia,1.907,74.74,14615900,1980
4,Australia,1.859,76.32,15788300,1985
4,Australia,1.8599999999999999,77.56,17022133,1990
4,Australia,1.776,78.83,18116171,1995
4,Australia,1.756,80.37,19164620,2000
4,Australia,1.788,81.235,20090437,2005
1,Austria,2.52,67.48,6946885,1955
1,Austria,2.7800000000000002,69.54,7047437,1960
1,Austria,2.5300000000000002,70.14,7270889,1965
1,Austria,2.02,70.63,7467086,1970
1,Austria,1.6400000000000001,72.17,7578903,1975
1,Austria,1.62,73.18,7549433,1980
1,Austria,1.45,74.94,7559776,1985
1,Austria,1.47,76.04,7722953,1990
1,Austria,1.388,77.51,8047433,1995
1,Austria,1.3820000000000001,78.98,8113413,2000
1,Austria,1.42,79.829,8184691,2005
3,Bahamas,4.305,62.405,87138,1955
3,Bahamas,4.503,64.209,112234,1960
3,Bahamas,3.794,65.795,139205,1965
3,Bahamas,3.444,66.515,170323,1970
3,Bahamas,3.221,67.199,189139,1975
3,Bahamas,3.16,67.874,209944,1980
3,Bahamas,2.62,69.524,234988,1985
3,Bahamas,2.6,69.171,257253,1990
3,Bahamas,2.4,68.472,275303,1995
3,Bahamas,2.1111,71.068,290075,2000
3,Bahamas,2.0221,73.495,301790,2005
0,Bangladesh,6.76,39.348,49601520,1955
0,Bangladesh,6.85,41.216,54621538,1960
0,Bangladesh,6.6,43.453,60332117,1965
0,Bangladesh,6.15,45.252,67402621,1970
0,Bangladesh,5.6,46.923,76253310,1975
0,Bangladesh,5.25,50.009,88076996,1980
0,Bangladesh,4.629,52.819,99752733,1985
0,Bangladesh,4.117,56.018,109896945,1990
0,Bangladesh,3.5042999999999997,59.412,119186448,1995
0,Bangladesh,3.224,62.013,130406594,2000
0,Bangladesh,2.826,64.062,144319628,2005
3,Barbados,4.67,62.57,227255,1955
3,Barbados,4.26,65.87,232339,1960
3,Barbados,3.45,67.62,234980,1965
3,Barbados,2.74,69.42,238756,1970
3,Barbados,2.19,71.27,247147,1975
3,Barbados,1.92,72.695,251966,1980
3,Barbados,1.75,74.027,257446,1985
3,Barbados,1.6,74.894,262624,1990
3,Barbados,1.5,74.912,267907,1995
3,Barbados,1.5,75.97,273483,2000
3,Barbados,1.5,77.296,278870,2005
1,Belgium,2.496,69.24,8868475,1955
1,Belgium,2.644,70.25,9118700,1960
1,Belgium,2.392,70.94,9448100,1965
1,Belgium,2.015,71.44,9637800,1970
1,Belgium,1.705,72.8,9794800,1975
1,Belgium,1.595,73.93,9846800,1980
1,Belgium,1.5590000000000002,75.35,9858200,1985
1,Belgium,1.613,76.46,9969310,1990
1,Belgium,1.604,77.53,10155459,1995
1,Belgium,1.638,78.32,10263618,2000
1,Belgium,1.646,79.441,10364388,2005
3,Bolivia,6.75,41.89,3074311,1955
3,Bolivia,6.63,43.428,3434073,1960
3,Bolivia,6.5600000000000005,45.032,3853315,1965
3,Bolivia,6.5,46.714,4346218,1970
3,Bolivia,5.8,50.023,4914316,1975
3,Bolivia,5.2995,53.859,5441298,1980
3,Bolivia,5.0,57.251,5934935,1985
3,Bolivia,4.8,59.957,6573900,1990
3,Bolivia,4.324,62.05,7376582,1995
3,Bolivia,3.9585,63.883,8152620,2000
3,Bolivia,3.5,65.554,8857870,2005
3,Brazil,6.1501,53.285,61773546,1955
3,Brazil,6.1501,55.665,71694810,1960
3,Brazil,5.38,57.632,83092908,1965
3,Brazil,4.7175,59.504,95684297,1970
3,Brazil,4.305,61.489,108823732,1975
3,Brazil,3.8,63.336,122958132,1980
3,Brazil,3.1,65.205,137302933,1985
3,Brazil,2.6,67.057,151083809,1990
3,Brazil,2.45,69.388,163542501,1995
3,Brazil,2.345,71.006,175552771,2000
3,Brazil,2.245,72.39,186112794,2005
3,Canada,3.882,69.96,16050356,1955
3,Canada,3.675,71.3,18266765,1960
3,Canada,2.61,72.13,20071104,1965
3,Canada,1.976,72.88,21749986,1970
3,Canada,1.734,74.21,23209200,1975
3,Canada,1.634,75.76,24593300,1980
3,Canada,1.616,76.86,25941600,1985
3,Canada,1.694,77.95,27790600,1990
3,Canada,1.564,78.61,29619002,1995
3,Canada,1.522,79.77,31278097,2000
3,Canada,1.5270000000000001,80.653,32805041,2005
3,Chile,5.486,56.074,6743269,1955
3,Chile,5.4385,57.924,7585349,1960
3,Chile,4.4405,60.523,8509950,1965
3,Chile,3.63,63.441,9368558,1970
3,Chile,2.803,67.052,10251542,1975
3,Chile,2.6710000000000003,70.565,11093718,1980
3,Chile,2.65,72.492,12066701,1985
3,Chile,2.55,74.126,13127760,1990
3,Chile,2.21,75.816,14205449,1995
3,Chile,2.0,77.86,15153450,2000
3,Chile,1.944,78.553,15980912,2005
4,China,5.59,50.54896,608655000,1955
4,China,5.72,44.50136,667070000,1960
4,China,6.06,58.38112,715185000,1965
4,China,4.86,63.11888,818315000,1970
4,China,3.32,63.96736,916395000,1975
4,China,2.55,65.525,981235000,1980
4,China,2.46,67.274,1051040000,1985
4,China,1.92,68.69,1135185000,1990
4,China,1.7810000000000001,70.426,1204855000,1995
4,China,1.7000000000000002,72.028,1262645000,2000
4,China,1.725,72.961,1303182268,2005
3,Colombia,6.76,55.118,13588405,1955
3,Colombia,6.76,57.863,15952727,1960
3,Colombia,6.18,59.963,18646175,1965
3,Colombia,5.0005,61.623,21429658,1970
3,Colombia,4.3385,63.837,24114177,1975
3,Colombia,3.685,66.653,26582811,1980
3,Colombia,3.172,67.768,29678395,1985
3,Colombia,2.93005,68.421,32858579,1990
3,Colombia,2.7,70.313,36280883,1995
3,Colombia,2.4705,71.682,39685655,2000
3,Colombia,2.2205,72.889,42954279,2005
3,Costa Rica,7.1135,60.026,1031782,1955
3,Costa Rica,7.2245,62.842,1248022,1960
3,Costa Rica,5.801,65.424,1487605,1965
3,Costa Rica,4.346,67.849,1735523,1970
3,Costa Rica,3.7755,70.75,1991580,1975
3,Costa Rica,3.527,73.45,2299124,1980
3,Costa Rica,3.374,74.752,2643808,1985
3,Costa Rica,2.9450000000000003,75.713,3027175,1990
3,Costa Rica,2.5835,77.26,3383786,1995
3,Costa Rica,2.2815,78.123,3710558,2000
3,Costa Rica,2.0985,78.782,4016173,2005
1,Croatia,2.42,64.77,3955526,1955
1,Croatia,2.27,67.13,4036145,1960
1,Croatia,2.09,68.5,4133313,1965
1,Croatia,1.96,69.61,4205389,1970
1,Croatia,2.02,70.64,4255000,1975
1,Croatia,1.96,70.46,4383000,1980
1,Croatia,1.8399999999999999,71.52,4457874,1985
1,Croatia,1.52,72.527,4508347,1990
1,Croatia,1.537,73.68,4496683,1995
1,Croatia,1.348,74.876,4410830,2000
1,Croatia,1.346,75.748,4495904,2005
3,Cuba,3.6995,62.325,6381106,1955
3,Cuba,4.6805,65.246,7027210,1960
3,Cuba,4.3,68.29,7809916,1965
3,Cuba,3.6,70.723,8542746,1970
3,Cuba,2.15,72.649,9290074,1975
3,Cuba,1.8495,73.717,9652975,1980
3,Cuba,1.8495,74.174,10078658,1985
3,Cuba,1.6505,74.414,10544793,1990
3,Cuba,1.6095000000000002,76.151,10896802,1995
3,Cuba,1.63,77.158,11134273,2000
3,Cuba,1.49,78.273,11346670,2005
3,Dominican Republic,7.6405,49.828,2737257,1955
3,Dominican Republic,7.3505,53.459,3231488,1960
3,Dominican Republic,6.6495,56.751,3805881,1965
3,Dominican Republic,5.71,59.631,4422755,1970
3,Dominican Republic,4.76,61.788,5048499,1975
3,Dominican Republic,4.0,63.727,5696855,1980
3,Dominican Republic,3.47,66.046,6377765,1985
3,Dominican Republic,3.1995,68.457,7077651,1990
3,Dominican Republic,3.05,69.957,7730224,1995
3,Dominican Republic,2.95,70.847,8385828,2000
3,Dominican Republic,2.81,72.235,9049595,2005
3,Ecuador,6.7,51.356,3842399,1955
3,Ecuador,6.7,54.64,4415956,1960
3,Ecuador,6.5,56.678,5117779,1965
3,Ecuador,6.0005,58.796,5939246,1970
3,Ecuador,5.4005,61.31,6871698,1975
3,Ecuador,4.7005,64.342,7920499,1980
3,Ecuador,4.0,67.231,9061664,1985
3,Ecuador,3.4005,69.613,10318036,1990
3,Ecuador,3.1,72.312,11438004,1995
3,Ecuador,2.8175,74.173,12505204,2000
3,Ecuador,2.578,74.994,13363593,2005
5,Egypt,6.97,44.444,23855527,1955
5,Egypt,7.073,46.992,26846610,1960
5,Egypt,6.5600000000000005,49.293,30265148,1965
5,Egypt,5.855,51.137,33574026,1970
5,Egypt,5.609,53.319,36952499,1975
5,Egypt,5.332,56.006,42634215,1980
5,Egypt,4.833,59.797,50052381,1985
5,Egypt,3.908,63.674,56694413,1990
5,Egypt,3.5,67.217,63321615,1995
5,Egypt,3.174,69.806,70492342,2000
5,Egypt,2.891,71.338,77505756,2005
3,El Salvador,6.8065,48.57,2221139,1955
3,El Salvador,6.8469999999999995,52.307,2581583,1960
3,El Salvador,6.621,55.855,3017852,1965
3,El Salvador,6.0995,58.207,3603907,1970
3,El Salvador,5.5996,56.696,4071179,1975
3,El Salvador,4.5,56.604,4566199,1980
3,El Salvador,3.901,63.154,4664361,1985
3,El Salvador,3.52,66.798,5099884,1990
3,El Salvador,3.17,69.535,5568437,1995
3,El Salvador,2.883,70.734,6122515,2000
3,El Salvador,2.6825,71.878,6704932,2005
1,Finland,2.769,67.49,4234900,1955
1,Finland,2.66,68.75,4429600,1960
1,Finland,2.191,69.83,4563732,1965
1,Finland,1.623,70.87,4606307,1970
1,Finland,1.663,72.52,4711439,1975
1,Finland,1.685,74.55,4779535,1980
1,Finland,1.6600000000000001,74.83,4901783,1985
1,Finland,1.819,75.7,4986431,1990
1,Finland,1.7429999999999999,77.13,5104654,1995
1,Finland,1.754,78.37,5168595,2000
1,Finland,1.8250000000000002,79.313,5223442,2005
1,France,2.7119999999999997,68.93,43427669,1955
1,France,2.85,70.51,45670000,1960
1,France,2.607,71.55,48763000,1965
1,France,2.31,72.38,50787000,1970
1,France,1.862,73.83,52758427,1975
1,France,1.866,74.89,53869743,1980
1,France,1.8050000000000002,76.34,55171224,1985
1,France,1.713,77.46,56735161,1990
1,France,1.7624,78.64,58149727,1995
1,France,1.8833000000000002,79.59,59381628,2000
1,France,1.8916,80.657,60656178,2005
1,Georgia,2.909,62.625,3827154,1955
1,Georgia,2.979,64.644,4146570,1960
1,Georgia,2.6109999999999998,66.654,4464959,1965
1,Georgia,2.601,68.158,4694491,1970
1,Georgia,2.39,69.634,4897656,1975
1,Georgia,2.269,69.638,5045697,1980
1,Georgia,2.263,70.45,5192957,1985
1,Georgia,1.9500000000000002,70.465,5426207,1990
1,Georgia,1.58,70.49,5012952,1995
1,Georgia,1.478,70.476,4777209,2000
1,Georgia,1.407,70.987,4677401,2005
1,Germany,2.3,69.1,70195612,1955
1,Germany,2.49,70.3,72480869,1960
1,Germany,2.32,70.8,75638851,1965
1,Germany,1.6400000000000001,71.0,77783164,1970
1,Germany,1.52,72.5,78682325,1975
1,Germany,1.46,73.8,78297904,1980
1,Germany,1.43,74.847,77684907,1985
1,Germany,1.31,76.07,79380394,1990
1,Germany,1.34,77.34,81653702,1995
1,Germany,1.346,78.67,82187909,2000
1,Germany,1.3599999999999999,79.406,82431390,2005
1,Greece,2.27,67.86,7965538,1955
1,Greece,2.2,69.51,8327405,1960
1,Greece,2.38,71.0,8550333,1965
1,Greece,2.32,72.34,8792806,1970
1,Greece,2.32,73.68,9046542,1975
1,Greece,1.96,75.24,9642505,1980
1,Greece,1.53,76.67,9923253,1985
1,Greece,1.37,77.03,10129603,1990
1,Greece,1.296,77.869,10457554,1995
1,Greece,1.2770000000000001,78.256,10559110,2000
1,Greece,1.325,79.483,10668354,2005
3,Grenada,6.7,63.114,84621,1955
3,Grenada,6.4,63.608,90148,1960
3,Grenada,4.8,64.091,93290,1965
3,Grenada,4.6,64.577,95410,1970
3,Grenada,4.3,65.035,95819,1975
3,Grenada,4.23,65.503,90164,1980
3,Grenada,4.14,66.002,92203,1985
3,Grenada,3.26,66.469,92360,1990
3,Grenada,2.814,66.986,90603,1995
3,Grenada,2.429,67.746,89312,2000
3,Grenada,2.302,68.724,89502,2005
3,Haiti,6.3,40.696,3376419,1955
3,Haiti,6.3,43.59,3722743,1960
3,Haiti,6.0,46.243,4137405,1965
3,Haiti,5.6005,48.042,4604915,1970
3,Haiti,5.8,49.923,4828338,1975
3,Haiti,6.2099,51.461,5029725,1980
3,Haiti,5.69985,53.636,5517977,1985
3,Haiti,5.14985,55.089,6126101,1990
3,Haiti,4.61995,56.671,6675578,1995
3,Haiti,4.0,58.137,7306302,2000
3,Haiti,3.5445,60.916,8121622,2005
4,Hong Kong,4.72,64.75,2490400,1955
4,Hong Kong,5.31,67.65,3075300,1960
4,Hong Kong,4.02,70.0,3597900,1965
4,Hong Kong,2.89,72.0,3959000,1970
4,Hong Kong,2.32,73.6,4395800,1975
4,Hong Kong,1.8,75.45,5063100,1980
4,Hong Kong,1.31,76.2,5456200,1985
4,Hong Kong,1.288,77.601,5687959,1990
4,Hong Kong,1.08,80.0,6225347,1995
4,Hong Kong,0.9400000000000001,81.495,6658720,2000
4,Hong Kong,0.966,82.208,6898686,2005
1,Iceland,4.023,73.47,158044,1955
1,Iceland,3.943,73.68,175860,1960
1,Iceland,3.154,73.73,192288,1965
1,Iceland,2.843,74.46,204104,1970
1,Iceland,2.287,76.11,218031,1975
1,Iceland,2.248,76.99,228161,1980
1,Iceland,2.116,77.23,241403,1985
1,Iceland,2.194,78.77,254719,1990
1,Iceland,2.056,78.95,267527,1995
1,Iceland,1.9929999999999999,80.5,281043,2000
1,Iceland,2.052,81.757,296737,2005
0,India,5.8961,40.249,393000000,1955
0,India,5.8216,43.605,434000000,1960
0,India,5.6058,47.193,485000000,1965
0,India,5.264,50.651,541000000,1970
0,India,4.8888,54.208,607000000,1975
0,India,4.4975,56.596,679000000,1980
0,India,4.15,58.553,755000000,1985
0,India,3.8648,60.223,839000000,1990
0,India,3.4551,61.765,927000000,1995
0,India,3.1132,62.879,1007702000,2000
0,India,2.8073,64.698,1080264388,2005
4,Indonesia,5.672,39.918,86807000,1955
4,Indonesia,5.62,42.518,95254000,1960
4,Indonesia,5.568,45.964,105093000,1965
4,Indonesia,5.3,49.203,116044000,1970
4,Indonesia,4.73,52.702,130297000,1975
4,Indonesia,4.109,56.159,146995000,1980
4,Indonesia,3.4,60.137,163403000,1985
4,Indonesia,2.9,62.681,178500000,1990
4,Indonesia,2.55,66.041,194755000,1995
4,Indonesia,2.3761,68.588,206265000,2000
4,Indonesia,2.182,70.65,218465000,2005
5,Iran,7.0,47.181,18729000,1955
5,Iran,7.0,49.325,21577000,1960
5,Iran,6.8,52.469,25000000,1965
5,Iran,6.4,55.234,28933000,1970
5,Iran,6.5,57.702,33379000,1975
5,Iran,6.63,59.62,39583397,1980
5,Iran,5.62,63.04,48439952,1985
5,Iran,4.328,65.742,57035717,1990
5,Iran,2.534,68.042,61628116,1995
5,Iran,2.124,69.451,65660289,2000
5,Iran,2.04,70.964,68017860,2005
5,Iraq,7.3,48.437,5903253,1955
5,Iraq,7.25,51.457,6822030,1960
5,Iraq,7.2,54.459,7970746,1965
5,Iraq,7.15,56.95,9413671,1970
5,Iraq,6.8,60.413,11117804,1975
5,Iraq,6.35,62.038,13232839,1980
5,Iraq,6.15,65.044,15693620,1985
5,Iraq,5.7,59.461,18134702,1990
5,Iraq,5.37,58.811,19557247,1995
5,Iraq,4.858,57.046,22675617,2000
5,Iraq,4.264,59.545,26074906,2005
1,Ireland,3.68,68.9,2916133,1955
1,Ireland,3.979,70.29,2832000,1960
1,Ireland,3.873,71.08,2876000,1965
1,Ireland,3.815,71.28,2950100,1970
1,Ireland,3.478,72.03,3177300,1975
1,Ireland,2.877,73.1,3401000,1980
1,Ireland,2.287,74.36,3540000,1985
1,Ireland,1.9689999999999999,75.467,3508200,1990
1,Ireland,1.9,76.122,3613890,1995
1,Ireland,1.9689999999999999,77.783,3791690,2000
1,Ireland,1.964,78.885,4015676,2005
5,Israel,3.893,67.84,1772032,1955
5,Israel,3.852,69.39,2141495,1960
5,Israel,3.79,70.75,2578184,1965
5,Israel,3.77,71.63,2903434,1970
5,Israel,3.409,73.06,3354242,1975
5,Israel,3.125,74.45,3737473,1980
5,Israel,3.051,75.6,4074965,1985
5,Israel,2.933,76.93,4512068,1990
5,Israel,2.942,78.269,5305120,1995
5,Israel,2.906,79.696,5842454,2000
5,Israel,2.75,80.745,6276883,2005
1,Italy,2.35,67.81,48633000,1955
1,Italy,2.498,69.24,50197600,1960
1,Italy,2.493,71.06,51987100,1965
1,Italy,2.325,72.19,53661100,1970
1,Italy,1.889,73.48,55571894,1975
1,Italy,1.53,74.98,56451247,1980
1,Italy,1.349,76.42,56731215,1985
1,Italy,1.275,77.44,56742886,1990
1,Italy,1.213,78.82,57274531,1995
1,Italy,1.286,80.24,57719337,2000
1,Italy,1.379,80.546,58103033,2005
3,Jamaica,5.08,62.61,1488805,1955
3,Jamaica,5.64,65.61,1631784,1960
3,Jamaica,5.78,67.51,1777397,1965
3,Jamaica,5.0,69.0,1943787,1970
3,Jamaica,4.0,70.11,2104879,1975
3,Jamaica,3.55,71.21,2228803,1980
3,Jamaica,3.1,71.77,2318652,1985
3,Jamaica,2.84,71.766,2347922,1990
3,Jamaica,2.67,72.262,2469389,1995
3,Jamaica,2.628,72.047,2615467,2000
3,Jamaica,2.4289,72.567,2735520,2005
4,Japan,2.08,65.5,89815060,1955
4,Japan,2.02,68.73,94091638,1960
4,Japan,2.0,71.43,98882534,1965
4,Japan,2.07,73.42,104344973,1970
4,Japan,1.81,75.38,111573116,1975
4,Japan,1.76,77.11,116807309,1980
4,Japan,1.6600000000000001,78.67,120754335,1985
4,Japan,1.49,79.36,123537399,1990
4,Japan,1.3900000000000001,80.69,125341354,1995
4,Japan,1.291,82.0,126699784,2000
4,Japan,1.27,82.603,127417244,2005
2,Kenya,7.816,44.686,7033999,1955
2,Kenya,8.12,47.949,8156827,1960
2,Kenya,8.12,50.654,9549179,1965
2,Kenya,8.0,53.559,11247182,1970
2,Kenya,7.6,56.155,13433414,1975
2,Kenya,7.2,58.766,16331401,1980
2,Kenya,6.5,59.339,19763285,1985
2,Kenya,5.4,59.285,23358413,1990
2,Kenya,5.0,54.407,27060142,1995
2,Kenya,5.0,50.992,29985839,2000
2,Kenya,4.959,54.11,33829590,2005
4,South Korea,3.8,54.081,8839427,1955
4,South Korea,3.41,56.656,10391909,1960
4,South Korea,4.09,59.942,11868751,1965
4,South Korea,3.7199999999999998,63.983,13911902,1970
4,South Korea,2.58,67.159,15801308,1975
4,South Korea,2.93,69.1,17113626,1980
4,South Korea,2.45,70.647,18481420,1985
4,South Korea,2.35,69.978,20018546,1990
4,South Korea,2.0938,67.727,21561856,1995
4,South Korea,1.9173,66.662,21647682,2000
4,South Korea,1.85,67.297,22912177,2005
4,North Korea,6.332,52.681,21551834,1955
4,North Korea,5.63,55.292,24784140,1960
4,North Korea,4.708,57.716,28705000,1965
4,North Korea,4.281,62.612,32241000,1970
4,North Korea,2.919,64.766,35281000,1975
4,North Korea,2.234,67.123,38124000,1980
4,North Korea,1.601,69.81,40806000,1985
4,North Korea,1.6960000000000002,72.244,42869000,1990
4,North Korea,1.514,74.647,45264146,1995
4,North Korea,1.242,77.045,47351083,2000
4,North Korea,1.21,78.623,48640671,2005
5,Lebanon,5.72,59.489,1560985,1955
5,Lebanon,5.689,62.094,1786235,1960
5,Lebanon,5.336,63.87,2057945,1965
5,Lebanon,4.78,65.421,2383029,1970
5,Lebanon,4.311,66.099,3098159,1975
5,Lebanon,3.895,66.983,3085876,1980
5,Lebanon,3.313,67.926,3088235,1985
5,Lebanon,3.0,69.292,3147267,1990
5,Lebanon,2.6950000000000003,70.265,3334733,1995
5,Lebanon,2.319,71.028,3578036,2000
5,Lebanon,2.209,71.993,3826018,2005
3,Mexico,6.8,55.19,32929914,1955
3,Mexico,6.7495,58.299,38578505,1960
3,Mexico,6.7495,60.11,45142399,1965
3,Mexico,6.5,62.361,52775158,1970
3,Mexico,5.2505,65.032,60678045,1975
3,Mexico,4.25,67.405,68347479,1980
3,Mexico,3.6295,69.498,76767225,1985
3,Mexico,3.1905,71.455,84913652,1990
3,Mexico,2.6705,73.67,92880353,1995
3,Mexico,2.4005,74.902,99926620,2000
3,Mexico,2.211,76.195,106202903,2005
1,Netherlands,3.095,72.99,10750842,1955
1,Netherlands,3.168,73.23,11486000,1960
1,Netherlands,2.797,73.82,12292000,1965
1,Netherlands,2.059,73.75,13032335,1970
1,Netherlands,1.596,75.24,13653438,1975
1,Netherlands,1.5150000000000001,76.05,14143901,1980
1,Netherlands,1.5550000000000002,76.83,14491380,1985
